# point cloud data from PLY
-159.8032,-341.0717,567.7335
-120.257484,236.05884,422.79263
-109.01218,212.91672,382.55423
-106.07558,206.1417,372.11414
-104.8009,202.63766,367.63324
-105.43101,202.82285,369.9881
-105.16731,201.28503,369.13193
-104.7836,199.52388,367.84238
-104.57836,198.1083,367.19168
-102.15956,192.52519,358.58286
-103.9269,194.83748,365.01782
-102.88105,191.86864,361.33813
-102.672806,190.4742,360.66772
-102.404,188.97209,359.77747
-102.3749,187.91522,359.74768
-102.10506,186.41937,358.84988
-101.533615,184.38118,356.86453
-101.14175,182.67845,355.5233
-100.809296,181.09018,354.39398
-100.657135,179.8305,353.91202
-100.8065,179.10957,354.51456
-100.895515,178.27908,354.89835
-100.80298,177.12779,354.6266
-100.952324,176.401,355.22504
-101.46542,176.30333,357.13342
-102.0399,176.30164,359.2622
-102.43301,175.97711,360.73636
-103.00892,175.95714,362.86874
-103.34233,175.514,364.12576
-103.49346,174.75656,364.72418
-103.88836,174.4054,366.2009
-104.28374,174.04727,367.67834
-104.61851,173.58086,368.93616
-104.953636,173.10846,370.1943
-105.289085,172.63004,371.45258
-105.3189,171.64691,371.60654
-105.716,171.2582,373.0853
-106.42004,171.35591,375.67145
-107.24773,171.63774,378.7035
-107.523895,171.0261,379.74304
-107.86174,170.50653,381.0043
-107.83079,169.40102,380.93237
-108.045746,168.67996,381.74768
-108.322395,168.05043,382.78485
-108.53756,167.3207,383.59885
-108.5059,166.20863,383.51984
-108.35032,164.9086,382.99182
-107.885056,163.14333,381.34323
-107.78994,161.94325,381.03128
-107.57049,160.5595,380.26874
-107.784195,159.82231,381.07104
-107.37763,158.16727,379.6297
-107.342545,157.06375,379.5304
-107.1828,155.77974,378.97925
-107.20901,154.7673,379.0995
-107.0482,153.48619,378.54242
-106.94906,152.29608,378.20743
-106.72472,150.93083,377.41855
-106.68683,149.83183,377.3031
-106.83584,148.99422,377.86276
-107.04721,148.24005,378.64725
-106.94582,147.05171,378.2995
-107.03169,146.12097,378.62827
-106.74145,144.67879,377.59543
-106.76385,143.66295,377.69278
-106.660355,142.47856,377.33395
-106.68191,141.46199,377.42673
-106.703094,140.44449,377.51736
-106.786804,139.5083,377.83356
-106.80729,138.48845,377.92014
-106.51244,137.06244,376.86487
-106.468864,135.9631,376.71817
-106.48789,134.94394,376.79727
-106.44338,133.8445,376.64575
-106.3352,132.66649,376.26312
-106.09994,131.33331,375.41983
-106.05373,130.2369,375.2601
-105.817,128.90932,374.41022
-105.70624,127.73856,374.01556
-105.404594,126.34121,372.92938
-105.41939,125.325935,372.98798
-105.11614,123.93542,371.89484
-105.19339,122.99571,372.17834
-105.27025,122.05405,372.45993
-105.1558,120.89095,372.0485
-105.04073,119.72936,371.63422
-104.924995,118.56929,371.21704
-104.872406,117.48222,371.02792
-104.563896,116.112015,369.912
-104.63776,115.1687,370.17963
-104.51944,114.01428,369.75125
-104.40045,112.861496,369.31995
-103.8327,111.2303,367.2637
-103.77613,110.15279,367.0575
-103.46258,108.80615,365.9206
-103.08391,107.39783,364.54767
-102.44748,105.73088,362.24127
-102.00236,104.27199,360.62708
-102.13463,103.40638,361.10254
-101.94493,102.21537,360.41226
-102.205,101.47465,361.3497
-102.40048,100.66531,362.05295
-102.337906,99.601006,361.82184
-102.46816,98.72369,362.2884
-102.533516,97.78195,362.51974
-102.27558,96.533775,361.5806
-102.27519,95.53122,361.57346
-102.2096,94.46842,361.33005
-102.20806,93.46547,361.31818
-102.01177,92.28637,360.6013
-102.203285,91.45814,361.28766
-102.00563,90.28172,360.56534
-102.00169,89.27874,360.54395
-101.9323,88.21917,360.28546
-101.9921,87.271515,360.49432
-101.98642,86.2673,360.46603
-101.98015,85.2627,360.43542
-101.71314,84.04279,359.46112
-101.70551,83.039894,359.42538
-101.632195,81.984146,359.15173
-101.623344,80.98119,359.11118
-101.809395,80.13184,359.77582
-102.12549,79.37991,360.91077
-102.37606,78.57151,361.8085
-103.14857,78.15364,364.59445
-103.659966,77.52537,366.43558
-104.10594,76.83878,368.03976
-104.15943,75.85761,368.22385
-103.55813,74.404945,366.039
-103.4792,73.33425,365.744
-103.203094,72.1273,364.7356
-103.63137,70.39567,366.26566
-104.139946,69.72067,368.09558
-104.38591,68.86249,368.97552
-105.83182,62.557087,374.13605
-106.798256,62.081844,377.62122
-106.447395,60.834816,376.34244
-106.227325,59.66814,375.53683
-106.336,58.687202,375.92
-106.31214,57.632294,375.82407
-106.35355,56.6126,375.9641
-105.40425,55.074432,372.52197
-105.50993,54.095768,372.89468
-105.615,53.11473,373.2652
-107.04089,52.782944,378.41138
-107.07905,51.752502,378.53998
-106.32303,50.345257,375.79745
-106.359474,49.320312,375.9202
-115.59234,52.469036,409.29028
-107.22453,47.62009,379.02975
-109.11299,47.38959,385.84784
-108.81629,46.19445,384.76645
-107.98866,44.78493,381.76596
-108.55144,43.954643,383.79187
-108.372375,38.572483,383.10425
-108.33419,37.49734,382.9587
-108.82641,36.601334,384.73032
-109.51735,35.760567,387.22028
-117.315895,37.157448,415.39862
-116.87799,35.873478,413.80853
-117.0372,34.775505,414.3767
-116.863266,33.578693,413.74106
-117.486305,32.606476,415.9858
-127.35262,34.0968,451.63498
-127.643684,32.92396,452.67984
-127.46825,31.629656,452.03906
-127.55798,30.402,452.3568
-127.04787,29.03549,450.50708
-126.73633,27.722412,449.37527
-125.55833,26.234402,445.11264
-124.57877,24.808994,441.56747
-124.53033,23.579088,441.3872
-124.54756,22.361923,441.44458
-124.49731,21.132961,441.25824
-124.379486,19.89418,440.82806
-124.26072,18.657568,440.39474
-124.207664,17.432503,440.19907
-123.953766,16.182253,439.27792
-123.83218,14.95296,438.83524
-123.70968,13.725953,438.38947
-123.58625,12.501246,437.94055
-123.5952,11.291056,437.9703
-123.403244,10.064302,437.2744
-123.67706,8.874736,438.26163
-123.61664,7.6590934,438.04147
-123.55527,6.444585,437.8182
-123.55967,5.2340655,437.83282
-123.496475,4.021259,437.60342
-123.23231,2.8051157,436.64825
-123.1006,1.5958672,436.1719
-122.83462,0.38877472,435.21063
-122.634384,-0.81354123,434.4872
-121.966484,-2.0042477,432.0743
-121.764465,-3.1940863,431.345
-121.29482,-4.3703227,429.64896
-121.02436,-5.5464835,428.67285
-120.75303,-6.7172956,427.69385
-120.88087,-7.9089055,428.15738
-120.541115,-9.067847,426.93164
-120.20049,-10.220057,425.70306
-107.92645,-10.234017,381.35675
-106.71851,-11.165199,376.99454
-106.176506,-12.148905,375.03867
-105.700455,-13.130181,373.32132
-105.95673,-14.200278,374.25037
-105.4126,-15.160279,372.28745
-105.93382,-16.273275,374.1742
-105.188416,-17.189497,371.48438
-106.97354,-18.529444,377.9387
-107.02585,-19.587236,378.1318
-107.54347,-20.735777,380.0066
-106.52881,-21.584003,376.3446
-107.31108,-22.794031,379.17618
-84.13097,-18.694715,295.41614
-82.78569,-19.206991,290.55878
-82.23873,-19.885942,288.58633
-81.82441,-20.587545,287.09335
-81.94175,-21.420008,287.5218
-81.662346,-27.74858,286.55237
-81.707855,-28.564686,286.72244
-81.75273,-29.38147,286.89047
-82.06238,-30.296873,288.0156
-82.50393,-31.268337,289.61768
-82.87835,-32.22236,290.97723
-82.85426,-33.02487,290.89648
-82.43203,-33.66432,289.37662
-82.14197,-34.350758,288.33453
-82.116394,-35.14472,288.24866
-82.22268,-35.9959,288.6396
-81.99741,-36.700764,287.832
-82.30102,-37.643112,288.9364
-83.06679,-38.807327,291.71194
-84.55873,-40.332916,297.11304
-93.4511,-45.49013,329.271
-122.35457,-60.7587,433.78314
-125.08364,-63.33959,443.66144
-126.15945,-65.12057,447.56244
-121.4922,-63.901936,430.69757
-127.25055,-68.1776,451.53058
-124.95872,-68.17415,443.25476
-123.920235,-68.82188,439.51093
-125.38554,-70.864296,444.8212
-123.88505,-71.23021,439.40656
-117.249954,-68.56414,415.42267
-109.96162,-65.379654,389.07513
-107.21745,-64.79867,379.16074
-104.08046,-63.922646,367.8252
-103.902916,-64.83174,367.19287
-104.25041,-66.07011,368.45947
-109.19314,-70.2726,386.3471
-130.01308,-84.94552,461.6651
-131.78906,-87.397285,468.1014
-132.57903,-89.22027,470.97122
-132.77759,-90.65495,471.70178
-132.51656,-91.77525,470.76993
-132.5823,-93.119965,471.02005
-133.10526,-94.79155,472.9242
-132.97282,-96.00021,472.45718
-133.62416,-97.779816,474.8257
-133.94733,-99.328835,476.00693
-134.00812,-100.687035,476.2388
-133.8722,-101.89671,475.7589
-133.53993,-102.952354,474.5684
-133.4028,-104.15383,474.08383
-133.19986,-105.3006,473.3609
-132.93123,-106.39083,472.40015
-133.05267,-107.79179,472.85062
-132.97803,-109.034355,472.59134
-132.77266,-110.16699,471.8588
-132.69672,-111.40426,471.59442
-132.6201,-112.63947,471.3274
-132.54282,-113.87259,471.05765
-132.46486,-115.10364,470.78525
-132.51593,-116.44652,470.97955
-132.3718,-117.61695,470.46707
-132.29185,-118.842255,470.18674
-132.34071,-120.18293,470.37216
-132.13008,-121.286385,469.61816
-131.98363,-122.445244,469.09604
-131.83662,-123.60074,468.5717
-131.68912,-124.752846,468.04507
-131.47658,-125.839806,467.28268
-131.32806,-126.98455,466.75174
-131.30792,-128.25172,466.68497
-131.09393,-129.3273,465.9162
-130.81522,-130.33421,464.9127
-130.6648,-131.4647,464.3731
-130.7067,-132.78763,464.5293
-130.55519,-133.91301,463.98492
-130.40326,-135.03499,463.4385
-130.5074,-136.42165,463.81863
-130.73892,-137.94475,464.65933
-130.77734,-139.26678,464.80063
-130.87909,-140.65761,465.1705
-130.66028,-141.70276,464.3795
-130.18552,-142.46355,462.66138
-129.96626,-143.49713,461.8676
-231.72223,-276.28265,830.1696
-238.0806,-286.1966,853.1733
-238.59967,-289.15857,855.0389
-238.23064,-291.0458,853.68854
-238.05093,-293.1589,853.02203
-237.87054,-295.2676,852.3516
-235.85762,-295.08014,845.04724
-233.08942,-293.90088,835.0082
-175.70758,-223.27025,627.3119
-173.36632,-221.994,618.82117
-172.09845,-222.0569,614.21454
-172.5937,-224.38715,615.9874
-171.38992,-224.50157,611.6107
-170.75282,-225.34023,609.28357
-170.24162,-226.33376,607.4109
-169.98146,-227.65352,606.44556
-169.4704,-228.62968,604.57117
-169.02216,-229.68121,602.9229
-168.44887,-230.55276,600.82104
-168.25105,-231.9307,600.0764
-168.05295,-233.30435,599.32947
-168.35397,-235.37195,600.3867
-168.40443,-237.09268,600.536
-168.57887,-238.99016,601.1324
-169.25064,-241.60098,603.52594
-169.85852,-244.13313,605.6865
-169.90535,-245.86533,605.8165
-170.26213,-248.04999,607.0657
-170.43158,-249.96692,607.63574
-170.29016,-251.42813,607.08014
-170.5202,-253.43872,607.866
-170.62553,-255.26718,608.1991
-171.28691,-257.9351,610.54047
-171.57584,-260.05142,611.53357
-171.98726,-262.3603,612.96747
-172.089,-264.20178,613.28015
-172.43669,-266.42526,614.4797
-171.73613,-267.0257,611.8898
-172.0826,-269.2506,613.08105
-182.14397,-286.778,649.36383
-186.65804,-295.71423,665.60046
-186.86665,-297.8759,666.2821
-186.21577,-298.66302,663.85754
-186.17836,-300.4274,663.6465
-185.89565,-301.79276,662.54755
-185.4906,-302.9528,661.0051
-185.33029,-304.507,660.3442
-184.74234,-305.35126,658.13763
-183.97192,-305.88058,655.27094
-183.20242,-306.39636,652.406
-182.31201,-306.69366,649.1033
-181.97054,-307.90228,647.779
-181.26437,-308.48367,645.13763
-180.61986,-309.15665,642.7168
-179.67258,-309.29584,639.2026
-178.48402,-308.99875,634.8172
-177.29716,-308.68137,630.4369
-176.83856,-309.61572,628.67993
-176.19897,-310.22247,626.26886
-175.49974,-310.71106,623.6412
-174.37877,-310.43518,619.4928
-174.10402,-311.6521,618.3908
-173.8295,-312.86404,617.2873
-173.49493,-313.96188,615.96545
-173.16068,-315.0538,614.6426
-172.7065,-315.91983,612.8859
-172.43303,-317.10922,611.7774
-171.85977,-317.73904,609.58826
-171.4671,-318.69327,608.04675
-170.95512,-319.41684,606.074
-170.74304,-320.69363,605.17737
-170.2321,-321.4021,603.2042
-170.08029,-322.78214,602.51953
-169.98828,-324.27313,602.0469
-169.83652,-325.64786,601.35706
-169.38695,-326.44565,599.5953
-168.99751,-327.3511,598.0472
-168.787,-328.59726,597.13904
-168.39839,-329.49084,595.5893
-168.06967,-330.4946,594.25214
-167.8007,-331.60995,593.1267
-167.59131,-332.83832,592.2124
-167.20447,-333.7085,590.6596
-166.75906,-334.45355,588.8944
-166.49156,-335.54855,587.7645
-165.75203,-335.68225,584.9415
-165.13167,-336.04398,582.54364
-164.04076,-335.43137,578.4599
-163.77611,-336.4951,577.3316
-163.5707,-337.67584,576.4124
-163.13037,-338.3654,574.6507
-162.5733,-338.8029,572.46924
-162.19312,-339.5999,570.9181
-161.63766,-340.02078,568.73846
-160.67308,-339.5661,565.096
-121.272644,236.9171,422.03735
-111.37077,216.49217,386.98117
-107.09059,207.1328,371.87775
-105.504845,203.04187,366.34003
-106.2601,203.46423,369.11917
-105.99396,201.92607,368.26614
-105.54656,200.04955,366.7663
-105.21877,198.40724,365.68933
-102.96015,193.14915,357.73996
-104.50066,195.02505,363.30606
-103.44557,192.05217,359.63327
-103.1142,190.43634,358.5339
-103.20579,189.604,358.9387
-103.05506,188.32709,358.47885
-102.964554,187.16255,358.23172
-102.63095,185.56024,357.11658
-102.053604,183.52611,355.1307
-101.414276,181.39229,352.9215
-101.321335,180.24284,352.65805
-101.228065,179.0946,352.3918
-101.561165,178.69843,353.64478
-101.528595,177.6559,353.59213
-101.61792,176.8261,353.97296
-101.829445,176.20605,354.78854
-102.4082,176.21382,356.91373
-102.926544,176.10695,358.82248
-103.50689,176.0955,360.95175
-103.96536,175.86665,362.6451
-104.11747,175.11363,363.24338
-104.33107,174.46046,364.0601
-104.79078,174.21233,365.75497
-105.18954,173.85452,367.2311
-105.650345,173.59091,368.92804
-105.988396,173.11787,370.1854
-106.14166,172.33826,370.78128
-106.294945,171.55563,371.376
-106.69549,171.16678,372.8537
-107.40581,171.26407,375.43808
-108.179016,171.44724,378.2466
-108.333496,170.64084,378.8418
-108.612045,170.02563,379.87958
-108.7666,169.21216,380.47284
-109.107544,168.68378,381.73178
-109.63532,168.4359,383.6583
-109.85249,167.70355,384.47256
-109.82057,166.58914,384.3944
-109.22717,164.62909,382.3057
-108.81966,162.95892,380.88077
-108.723366,161.75969,380.56857
-108.5016,160.37689,379.806
-108.52937,159.36479,379.93558
-108.369026,158.07774,379.39062
-108.39604,157.0653,379.5155
-108.23465,155.78117,378.96463
-108.19816,154.67871,378.86
-108.16126,153.57639,378.7529
-107.93536,152.20825,377.96796
-107.708725,150.84349,377.1793
-107.79619,149.91995,377.51474
-107.94644,149.08144,378.07422
-108.159645,148.32632,378.85834
-108.12034,147.22322,378.73703
-108.14374,146.20572,378.83957
-107.91393,144.84785,378.034
-107.746635,143.57773,377.4515
-107.70531,142.47752,377.31955
-107.79026,141.54393,377.63925
-107.811516,140.52565,377.72992
-107.8324,139.50652,377.8185
-107.91641,138.56801,378.13263
-107.80946,137.3845,377.7615
-107.76552,136.28279,377.61557
-107.59374,135.02151,377.01074
-107.54872,133.92137,376.85944
-107.37564,132.6639,376.2485
-107.13808,131.33075,375.4057
-107.091255,130.23416,375.24594
-106.98003,129.06079,374.85464
-106.86817,127.88883,374.46048
-106.435684,126.33845,372.91635
-106.45045,125.323,372.97482
-106.2084,124.0074,372.11203
-106.35036,123.141174,372.6253
-106.36371,122.12447,372.67694
-106.248085,120.960724,372.26578
-106.38898,120.08877,372.77356
-106.272255,118.92575,372.3574
-105.89738,117.478645,371.01523
-105.714745,116.250206,370.36176
-105.72474,115.23529,370.39838
-105.540726,114.01057,369.739
-105.420525,112.857735,369.30792
-105.04123,111.432396,367.94763
-104.7902,110.14922,367.0467
-104.408905,108.73528,365.67844
-104.09135,107.394485,364.5382
-103.51372,105.79406,362.4654
-103.12927,104.40038,361.08463
-103.06809,103.33831,360.86243
-102.941414,102.21238,360.40503
-102.94392,101.21591,360.41043
-103.27085,100.535255,361.57843
-103.14244,99.40938,361.11392
-103.27365,98.53369,361.57968
-103.404465,97.65509,362.04367
-103.20911,96.46908,361.33832
-103.14333,95.40672,361.09717
-103.076935,94.34507,360.85352
-103.14046,93.402374,361.07526
-103.07285,92.34095,360.82678
-103.069954,91.33817,360.80997
-103.066475,90.33497,360.7909
-103.12786,89.38805,361.0041
-103.057785,88.327255,360.74588
-103.05257,87.322784,360.71994
-102.98119,86.263,360.45673
-102.97473,85.258354,360.42603
-102.77081,84.09225,359.68747
-102.763054,83.08871,359.65176
-102.68897,82.03234,359.37827
-102.67996,81.02876,359.33777
-102.73609,80.076126,359.53058
-103.12071,79.37526,360.9003
-103.241776,78.46661,361.3255
-103.82349,77.901245,363.40112
-104.405174,77.324585,365.47644
-104.72306,76.5438,366.60635
-104.644745,75.47112,366.3167
-104.301674,74.21157,365.07837
-103.95759,72.95797,363.83646
-104.62291,69.36395,366.18256
-105.06936,68.64038,367.7724
-106.74675,63.52112,373.72293
-106.99157,62.628582,374.59012
-108.03317,62.189976,378.31097
-107.679115,60.941257,377.0332
-107.45704,59.77284,376.22824
-107.633224,58.826397,376.84964
-107.409515,57.661854,376.03903
-106.98522,56.39592,374.51013
-108.09166,55.930267,378.46283
-108.065605,54.868137,378.36017
-107.37229,53.47421,375.86832
-107.477844,52.483833,376.23706
-107.716125,51.554955,377.0812
-107.95386,50.62117,377.92337
-108.391235,49.77446,379.48047
-109.161995,49.069122,382.23117
-112.13652,49.318043,392.87186
-109.70066,47.18223,384.14215
-109.401054,45.991776,383.06094
-109.033646,44.779278,381.73715
-109.40086,43.86849,383.04343
-109.286514,38.520187,382.5946
-109.24789,37.44646,382.44894
-109.61048,36.507107,383.73953
-110.44159,35.71222,386.70724
-118.0425,37.024582,413.90622
-117.53343,35.7244,412.07684
-117.828064,34.67057,413.12427
-117.58535,33.458134,412.2487
-120.0924,33.006153,421.21494
-128.30353,34.017868,450.59598
-128.53,32.830685,451.39966
-128.75565,31.638912,452.20056
-128.64471,30.363317,451.79718
-128.06274,28.983267,449.70822
-127.88266,27.701565,449.05777
-126.62675,26.200758,444.55756
-125.638275,24.777063,441.0147
-125.52215,23.536127,440.59406
-125.539474,22.32117,440.65118
-125.5559,21.105726,440.70532
-125.36977,19.857878,440.03485
-125.45156,18.653484,440.32346
-125.330734,17.419338,439.88727
-125.20899,16.187422,439.44797
-125.08629,14.9577465,439.00552
-124.96268,13.730358,438.56006
-124.77084,12.498535,437.8708
-124.71259,11.282518,437.65982
-124.65341,10.067558,437.44574
-124.79516,8.868022,437.95087
-124.73417,7.653297,437.73077
-124.7395,6.443182,437.74835
-124.743935,5.232926,437.76294
-124.61287,4.0182147,437.293
-124.41362,2.8045094,436.57925
-124.21341,1.594659,435.86237
-123.94502,0.3884804,434.9018
-123.81028,-0.81336737,434.41968
-123.2709,-2.0060155,432.49
-122.865204,-3.191668,431.03885
-122.45863,-4.3694158,429.58484
-122.18572,-5.545339,428.60938
-121.844666,-6.712213,427.39035
-121.57001,-7.876768,426.40912
-121.69812,-9.065998,426.8694
-121.42172,-10.223657,425.88245
-120.808136,-11.344285,423.68915
-107.88514,-11.177666,377.44852
-107.20373,-12.1473465,375.01266
-106.58888,-13.11199,372.81525
-106.78029,-14.171707,373.50308
-106.36574,-15.148834,372.0228
-106.08498,-16.138273,371.02145
-105.87072,-17.13302,370.25824
-106.99994,-18.354067,374.30307
-107.32169,-19.45068,375.45844
-107.978516,-20.617521,377.81326
-107.3579,-21.540794,375.59674
-108.2145,-22.762753,378.66687
-85.63072,-18.84323,297.84933
-83.60169,-19.207987,290.5918
-82.98266,-19.87101,288.3805
-82.49751,-20.55537,286.64835
-82.54886,-21.369198,286.83646
-82.33457,-27.705366,286.109
-82.447525,-28.543425,286.5189
-82.29201,-29.288128,285.96783
-82.53763,-30.176472,286.85284
-83.18408,-31.220016,289.17285
-83.56195,-32.172707,290.53165
-83.738396,-33.053215,291.16946
-83.044914,-33.58533,288.6931
-82.819176,-34.29769,287.8913
-82.726654,-35.06214,287.56653
-82.834,-35.911438,287.9574
-82.67361,-36.644146,287.38974
-82.84653,-37.524715,288.01556
-83.352455,-38.5627,289.8338
-84.658,-39.988213,294.51526
-85.962074,-41.438343,299.1917
-121.06384,-59.53406,424.8875
-123.95195,-62.157112,435.23953
-125.17167,-63.983383,439.6179
-126.65601,-65.97117,444.94415
-126.54082,-67.13909,444.54272
-126.55794,-68.37626,444.6152
-122.51692,-67.38187,430.1547
-124.59505,-69.73384,437.60803
-118.23036,-67.31892,414.8248
-112.003044,-64.86001,392.53238
-108.03791,-63.6122,378.34113
-106.39858,-63.679436,372.47937
-105.62246,-64.23987,369.70917
-105.77477,-65.35892,370.2643
-104.07022,-65.31554,364.16833
-108.52843,-69.16669,380.1472
-130.66428,-84.5421,459.45016
-132.65538,-87.117645,466.5946
-133.51901,-88.980446,469.70035
-133.91803,-90.545876,471.1418
-134.24976,-92.07288,472.34222
-134.05176,-93.2379,471.64487
-134.5135,-94.86434,473.311
-134.4459,-96.121315,473.08072
-134.83936,-97.711044,474.5021
-135.16565,-99.25911,475.68283
-135.09537,-100.51843,475.44263
-135.02434,-101.77583,475.19965
-134.7551,-102.880516,474.24622
-134.55113,-104.03044,473.52652
-134.34659,-105.175964,472.80457
-134.14146,-106.31706,472.08035
-134.19853,-107.66452,472.29547
-134.05777,-108.85247,471.80157
-133.98206,-110.091095,471.54037
-133.9712,-111.38221,471.51154
-133.9596,-112.67247,471.47968
-133.81624,-113.85042,470.97552
-133.73775,-115.08139,470.70352
-133.72401,-116.36721,470.66333
-133.70956,-117.65212,470.6203
-133.49834,-118.761696,469.87173
-133.48254,-120.042946,469.82336
-133.46606,-121.32324,469.7721
-133.25316,-122.422745,469.0166
-132.90947,-123.396736,467.79187
-132.82605,-124.608185,467.49966
-132.67694,-125.755745,466.97165
-132.52728,-126.899956,466.44138
-132.44217,-128.10362,466.14194
-132.35646,-129.30505,465.84003
-132.14032,-130.37617,465.07013
-131.92375,-131.44266,464.29834
-131.96622,-132.76553,464.45456
-131.74875,-133.82521,463.67853
-131.72517,-135.07948,463.5971
-131.95985,-136.60063,464.441
-132.0642,-137.99017,464.8172
-131.97388,-139.17644,464.49503
-131.75386,-140.22292,463.70743
-132.37253,-142.16588,465.9258
-132.34477,-143.42032,465.8263
-228.63786,-267.73972,810.97125
-233.71994,-275.9589,829.1772
-239.88124,-285.56143,851.2498
-240.21404,-288.28857,852.4284
-239.97032,-290.3247,851.5392
-239.7898,-292.43317,850.875
-219.25838,-269.52194,777.26733
-236.558,-293.0829,839.25336
-214.91183,-268.34985,761.65106
-178.53162,-224.6561,631.24536
-175.02345,-221.93999,618.6543
-173.80779,-222.08505,614.2785
-172.97435,-222.69858,611.2716
-173.34709,-224.86061,612.58606
-172.70413,-225.70248,610.25964
-171.99821,-226.44896,607.7064
-171.35608,-227.26634,605.3807
-171.03058,-228.49426,604.18835
-170.70494,-229.71568,602.9944
-169.87401,-230.24596,599.98895
-169.61172,-231.53633,599.01953
-169.6645,-233.25476,599.1775
-169.46463,-234.62437,598.4289
-169.51625,-236.34084,598.57996
-169.75594,-238.32224,599.403
-170.30888,-240.75114,601.3465
-171.0487,-243.45685,603.9575
-171.84953,-246.26425,606.78516
-171.9589,-248.0896,607.1348
-172.19283,-250.09804,607.92883
-171.9877,-251.46902,607.1493
-172.22012,-253.48006,607.93463
-172.3892,-255.40172,608.4913
-172.495,-257.2323,608.81976
-172.72488,-259.25122,609.5905
-172.9539,-261.27325,610.35626
-173.11975,-263.20374,610.8941
-173.59596,-265.61224,612.5404
-173.82219,-267.6451,613.2903
-173.42639,-268.71857,611.8129
-174.02382,-271.33295,613.88666
-187.82787,-294.67847,663.19385
-188.03934,-296.83493,663.87744
-187.56903,-297.91263,662.1208
-187.6557,-299.87125,662.35376
-187.49455,-301.43317,661.6986
-187.02452,-302.4923,659.93713
-186.86331,-304.0449,659.27765
-186.14719,-304.686,656.63293
-185.43192,-305.3146,653.9895
-184.59435,-305.72678,650.9076
-183.94226,-306.43176,648.4868
-183.04521,-306.7136,645.18933
-182.39484,-307.39374,642.7713
-181.25464,-307.23096,638.6026
-179.99356,-306.84006,634.00104
-179.34642,-307.47717,631.5901
-178.27197,-307.365,627.65216
-177.9934,-308.6119,626.5532
-177.34866,-309.215,624.1456
-176.82675,-310.02087,622.17444
-176.0007,-310.28052,619.1167
-175.7847,-311.60547,618.2328
-174.9604,-311.84207,615.1779
-174.80588,-313.26294,614.509
-174.40843,-314.2431,612.9718
-174.01143,-315.21637,611.43414
-173.37234,-315.74103,609.032
-172.91585,-316.5876,607.2784
-172.64142,-317.76044,606.1711
-172.1254,-318.4809,604.20135
-172.2745,-320.4285,604.5971
-171.63855,-320.9112,602.1961
-171.60649,-322.51645,601.9418
-171.33327,-323.66553,600.82697
-171.18071,-325.03842,600.1388
-170.78764,-325.94937,598.59296
-170.6354,-327.31467,597.9009
-170.60333,-328.90857,597.63306
-170.27124,-329.92062,596.2965
-170.05939,-331.16037,595.3847
-169.66817,-332.04492,593.83325
-169.39708,-333.1582,592.70605
-168.94704,-333.9125,590.94116
-168.61707,-334.89658,589.6001
-167.98926,-335.27982,587.20026
-167.72002,-336.36993,586.0699
-167.21294,-336.9756,584.09393
-166.34966,-336.85,580.8537
-165.42834,-336.58972,577.4066
-165.22127,-337.7716,576.48755
-164.77704,-338.4625,574.7264
-164.21498,-338.90146,572.54584
-163.83148,-339.6998,570.99506
-163.03435,-339.62903,567.97906
-161.88382,-338.80313,563.7123
-112.96505,218.56532,388.62427
-108.40757,208.70564,372.7009
-107.83808,206.57292,370.79797
-107.20687,204.33348,368.67477
-106.453094,201.87372,366.1172
-106.30498,200.5712,365.68893
-106.095695,199.15671,365.04324
-105.39935,196.83664,362.6797
-104.94513,194.9798,361.16632
-104.307205,192.79213,359.00302
-103.85092,190.95074,357.47736
-103.454735,189.22801,356.1612
-103.424225,188.17824,356.1324
-103.33237,187.01807,355.88553
-103.240204,185.85907,355.63583
-102.96396,184.37221,354.73477
-102.25792,182.12521,352.31488
-101.795906,180.32404,350.75388
-101.88564,179.50385,351.13892
-102.03682,178.78957,351.73956
-102.003525,177.75093,351.68735
-102.277885,177.2461,352.72046
-102.67579,176.94888,354.189
-102.889145,176.32777,355.00436
-103.53485,176.43933,357.34677
-104.11968,176.43535,359.47333
-104.58166,176.2131,361.16473
-105.04421,175.98297,362.85727
-105.383446,175.53853,364.1128
-105.413025,174.57469,364.27194
-105.8148,174.22316,365.74652
-106.03067,173.55959,366.5624
-106.433205,173.1956,368.0377
-106.71173,172.6233,369.07318
-106.80368,171.7456,369.44714
-106.957855,170.9656,370.04022
-107.611115,170.97562,372.39917
-108.32767,171.07301,374.9816
-109.04516,171.15811,377.56668
-109.26327,170.4504,378.3824
-109.41886,169.64157,378.97556
-109.57445,168.82973,379.56766
-109.98083,168.39888,381.04712
-110.63858,168.34276,383.4165
-110.98313,167.8004,384.6752
-111.0765,166.87407,385.04282
-110.477646,164.91266,382.95596
-109.94044,163.05417,381.0861
-109.65411,161.57568,380.1041
-109.430016,160.19382,379.34155
-109.33149,158.99886,379.02295
-109.232475,157.80507,378.7015
-109.25941,156.79395,378.82562
-109.15948,155.60149,378.49887
-109.05905,154.41022,378.16928
-109.02146,153.30927,378.06158
-108.85661,152.03128,377.50146
-108.56415,150.57948,376.48767
-108.90623,150.0073,377.7238
-109.057724,149.16786,378.28305
-109.08182,148.15251,378.38947
-109.23295,147.30798,378.9457
-109.19271,146.20433,378.82214
-108.96062,144.84642,378.01697
-108.79162,143.57622,377.43478
-108.74975,142.47583,377.30283
-108.899254,141.62512,377.84915
-108.92057,140.60608,377.93988
